ko:K01985	plb:PTV_081
ko:K01980	plb:PTV_082
ko:K14227	plb:PTV_083
ko:K01977	plb:PTV_084
ko:K14235	plb:PTV_148
ko:K14234	plb:PTV_149
ko:K14234	plb:PTV_295
ko:K14225	plb:PTV_150
ko:K14236	plb:PTV_151
ko:K14221	plb:PTV_165
ko:K14237	plb:PTV_167
ko:K14233	plb:PTV_200
ko:K14219	plb:PTV_192
ko:K14219	plb:PTV_257
ko:K14226	plb:PTV_208
ko:K14232	plb:PTV_210
ko:K14220	plb:PTV_236
ko:K14222	plb:PTV_246
ko:K14231	plb:PTV_303
ko:K14218	plb:PTV_017
ko:K14234	plb:PTV_305
ko:K14224	plb:PTV_177
ko:K14219	plb:PTV_209
ko:K14233	plb:PTV_193
ko:K14233	plb:PTV_199
ko:K01990	plb:PTV_175
ko:K02518	plb:PTV_178
ko:K00566	plb:PTV_179
ko:K11717	plb:PTV_180
ko:K09015	plb:PTV_181
ko:K09013	plb:PTV_182
ko:K09014	plb:PTV_183
ko:K02502	plb:PTV_184
ko:K03572	plb:PTV_186
ko:K01687	plb:PTV_188
ko:K01338	plb:PTV_189
ko:K01892	plb:PTV_190
ko:K03977	plb:PTV_191
ko:K00928	plb:PTV_194
ko:K01872	plb:PTV_195
ko:K03555	plb:PTV_196
ko:K03644	plb:PTV_197
ko:K03801	plb:PTV_198
ko:K01159	plb:PTV_202
ko:K01876	plb:PTV_203
ko:K06213	plb:PTV_204
ko:K06131	plb:PTV_205
ko:K03544	plb:PTV_206
ko:K01358	plb:PTV_207
ko:K01883	plb:PTV_211
ko:K01886	plb:PTV_212
ko:K00014	plb:PTV_213
ko:K01462	plb:PTV_214
ko:K00845	plb:PTV_215
ko:K00036	plb:PTV_216
ko:K08137	plb:PTV_217
ko:K00297	plb:PTV_218
ko:K11102	plb:PTV_219
ko:K03786	plb:PTV_220
ko:K03438	plb:PTV_221
ko:K02996	plb:PTV_223
ko:K02871	plb:PTV_224
ko:K00765	plb:PTV_225
ko:K02433	plb:PTV_227
ko:K10027	plb:PTV_229
ko:K02291	plb:PTV_230
ko:K06443	plb:PTV_231
ko:K02835	plb:PTV_232
ko:K00948	plb:PTV_233
ko:K02897	plb:PTV_234
ko:K01609	plb:PTV_237
ko:K00766	plb:PTV_238
ko:K01658	plb:PTV_239
ko:K01657	plb:PTV_240
ko:K00761	plb:PTV_242
ko:K03593	plb:PTV_244
ko:K07390	plb:PTV_248
ko:K01940	plb:PTV_249
ko:K04078	plb:PTV_250
ko:K04077	plb:PTV_251
ko:K02945	plb:PTV_252
ko:K14170	plb:PTV_254
ko:K02469	plb:PTV_255
ko:K03070	plb:PTV_256
ko:K00611	plb:PTV_258
ko:K02114	plb:PTV_259
ko:K02112	plb:PTV_260
ko:K02115	plb:PTV_261
ko:K02111	plb:PTV_262
ko:K02113	plb:PTV_263
ko:K02109	plb:PTV_264
ko:K02110	plb:PTV_265
ko:K02108	plb:PTV_266
ko:K03495	plb:PTV_267
ko:K03650	plb:PTV_268
ko:K03217	plb:PTV_269
ko:K02914	plb:PTV_271
ko:K02338	plb:PTV_272
ko:K02470	plb:PTV_273
ko:K01879	plb:PTV_275
ko:K01878	plb:PTV_276
ko:K01754	plb:PTV_277
ko:K00528	plb:PTV_278
ko:K00330	plb:PTV_279
ko:K00331	plb:PTV_280
ko:K13378	plb:PTV_281
ko:K00334	plb:PTV_282
ko:K02434	plb:PTV_228
ko:K00335	plb:PTV_283
ko:K00336	plb:PTV_284
ko:K00337	plb:PTV_285
ko:K00338	plb:PTV_286
ko:K00339	plb:PTV_287
ko:K00340	plb:PTV_288
ko:K00341	plb:PTV_289
ko:K00342	plb:PTV_290
ko:K00343	plb:PTV_291
ko:K01778	plb:PTV_292
ko:K01586	plb:PTV_293
ko:K01755	plb:PTV_294
ko:K02204	plb:PTV_297
ko:K00817	plb:PTV_298
ko:K02500	plb:PTV_299
ko:K01814	plb:PTV_300
ko:K02501	plb:PTV_301
ko:K01693	plb:PTV_302
ko:K03664	plb:PTV_307
ko:K03687	plb:PTV_308
ko:K01866	plb:PTV_016
ko:K01439	plb:PTV_018
ko:K00674	plb:PTV_019
ko:K01265	plb:PTV_020
ko:K02967	plb:PTV_021
ko:K02357	plb:PTV_022
ko:K02838	plb:PTV_023
ko:K02337	plb:PTV_024
ko:K04075	plb:PTV_025
ko:K03628	plb:PTV_026
ko:K01626	plb:PTV_027
ko:K00549	plb:PTV_028
ko:K03667	plb:PTV_029
ko:K01419	plb:PTV_030
ko:K02909	plb:PTV_031
ko:K00891	plb:PTV_032
ko:K01735	plb:PTV_033
ko:K08300	plb:PTV_035
ko:K06179	plb:PTV_036
ko:K02911	plb:PTV_037
ko:K02078	plb:PTV_038
ko:K02341	plb:PTV_039
ko:K01649	plb:PTV_041
ko:K03704	plb:PTV_042
ko:K01736	plb:PTV_043
ko:K01703	plb:PTV_044
ko:K01704	plb:PTV_045
ko:K00052	plb:PTV_046
ko:K00133	plb:PTV_047
ko:K06173	plb:PTV_048
ko:K01817	plb:PTV_049
ko:K06895	plb:PTV_050
ko:K01875	plb:PTV_051
ko:K11179	plb:PTV_053
ko:K07400	plb:PTV_054
ko:K02426	plb:PTV_055
ko:K01496	plb:PTV_056
ko:K04774	plb:PTV_057
ko:K02342	plb:PTV_058
ko:K01890	plb:PTV_059
ko:K01889	plb:PTV_060
ko:K02887	plb:PTV_061
ko:K02916	plb:PTV_062
ko:K02520	plb:PTV_063
ko:K01881	plb:PTV_064
ko:K03100	plb:PTV_066
ko:K03596	plb:PTV_067
ko:K01873	plb:PTV_069
ko:K03536	plb:PTV_270
ko:K14742	plb:PTV_166
ko:K01695	plb:PTV_071
ko:K01696	plb:PTV_072
ko:K07042	plb:PTV_073
ko:K01869	plb:PTV_074
ko:K02340	plb:PTV_075
ko:K00382	plb:PTV_076
ko:K00658	plb:PTV_077
ko:K00164	plb:PTV_078
ko:K01885	plb:PTV_079
ko:K05592	plb:PTV_080
ko:K01867	plb:PTV_085
ko:K02913	plb:PTV_086
ko:K02902	plb:PTV_087
ko:K03089	plb:PTV_088
ko:K08316	plb:PTV_089
ko:K04567	plb:PTV_090
ko:K02836	plb:PTV_091
ko:K01733	plb:PTV_092
ko:K00003	plb:PTV_093
ko:K02884	plb:PTV_094
ko:K02860	plb:PTV_095
ko:K02959	plb:PTV_096
ko:K00053	plb:PTV_097
ko:K01653	plb:PTV_098
ko:K01652	plb:PTV_099
ko:K05595	plb:PTV_100
ko:K03695	plb:PTV_101
ko:K06180	plb:PTV_102
ko:K03101	plb:PTV_103
ko:K01870	plb:PTV_104
ko:K02968	plb:PTV_105
ko:K03979	plb:PTV_106
ko:K02899	plb:PTV_107
ko:K02888	plb:PTV_108
ko:K03111	plb:PTV_109
ko:K02879	plb:PTV_110
ko:K03040	plb:PTV_111
ko:K02986	plb:PTV_112
ko:K02948	plb:PTV_113
ko:K02952	plb:PTV_114
ko:K02919	plb:PTV_115
ko:K03076	plb:PTV_116
ko:K02876	plb:PTV_117
ko:K02988	plb:PTV_118
ko:K02881	plb:PTV_119
ko:K02933	plb:PTV_120
ko:K02994	plb:PTV_121
ko:K02954	plb:PTV_122
ko:K02931	plb:PTV_123
ko:K02895	plb:PTV_124
ko:K02874	plb:PTV_125
ko:K02961	plb:PTV_126
ko:K02904	plb:PTV_127
ko:K02878	plb:PTV_128
ko:K02982	plb:PTV_129
ko:K02890	plb:PTV_130
ko:K02965	plb:PTV_131
ko:K02886	plb:PTV_132
ko:K02892	plb:PTV_133
ko:K02926	plb:PTV_134
ko:K02906	plb:PTV_135
ko:K02946	plb:PTV_136
ko:K02358	plb:PTV_137
ko:K02355	plb:PTV_138
ko:K02992	plb:PTV_139
ko:K02950	plb:PTV_140
ko:K03046	plb:PTV_141
ko:K03043	plb:PTV_142
ko:K02935	plb:PTV_143
ko:K02864	plb:PTV_144
ko:K02867	plb:PTV_145
ko:K02601	plb:PTV_146
ko:K03073	plb:PTV_147
ko:K02300	plb:PTV_153
ko:K02299	plb:PTV_154
ko:K02298	plb:PTV_155
ko:K02297	plb:PTV_156
ko:K03086	plb:PTV_157
ko:K02970	plb:PTV_158
ko:K01409	plb:PTV_159
ko:K02528	plb:PTV_160
ko:K02939	plb:PTV_162
ko:K02963	plb:PTV_163
ko:K02990	plb:PTV_164
ko:K00627	plb:PTV_168
ko:K00163	plb:PTV_169
ko:K01714	plb:PTV_170
ko:K02343	plb:PTV_171
ko:K00033	plb:PTV_172
ko:K01992	plb:PTV_174
ko:K04043	plb:PTV_001
ko:K03686	plb:PTV_002
ko:K00962	plb:PTV_003
ko:K02956	plb:PTV_004
ko:K02834	plb:PTV_005
ko:K02519	plb:PTV_006
ko:K02600	plb:PTV_007
ko:K03798	plb:PTV_010
ko:K03624	plb:PTV_011
ko:K01955	plb:PTV_012
ko:K01956	plb:PTV_013
ko:K00215	plb:PTV_014
ko:K02221	plb:PTV_015
ko:K04771	plb:PTV_040
ko:K14230	plb:PTV_274
ko:K14230	plb:PTV_008
ko:K14230	plb:PTV_235
ko:K14229	plb:PTV_241
ko:K14228	plb:PTV_009
ko:K14228	plb:PTV_052
ko:K14228	plb:PTV_245
ko:K15035	plb:PTV_306
ko:K01978	plb:PTV_222
ko:K14218	plb:PTV_247
ko:K14225	plb:PTV_176
ko:K14237	plb:PTV_243
ko:K14233	plb:PTV_173
ko:K14223	plb:PTV_304
ko:K00821	plb:PTV_068
ko:K02314	plb:PTV_161
ko:K03595	plb:PTV_065
ko:K02257	plb:PTV_152
