ko:K11707	cto:CTL2C_796
ko:K03162	cto:CTL2C_652
ko:K08719	cto:CTL2C_74
ko:K05837	cto:CTL2C_489
ko:K00346	cto:CTL2C_809
ko:K03582	cto:CTL2C_127
ko:K03583	cto:CTL2C_207
ko:K03168	cto:CTL2C_299
ko:K03581	cto:CTL2C_448
ko:K06861	cto:CTL2C_358
ko:K01627	cto:CTL2C_947
ko:K06180	cto:CTL2C_653
ko:K06960	cto:CTL2C_323
ko:K02469	cto:CTL2C_30
ko:K02470	cto:CTL2C_186
ko:K02492	cto:CTL2C_204
ko:K03224	cto:CTL2C_679
ko:K02417	cto:CTL2C_334
ko:K03219	cto:CTL2C_340
ko:K00927	cto:CTL2C_614
ko:K10773	cto:CTL2C_523
ko:K03650	cto:CTL2C_144
ko:K01613	cto:CTL2C_286
ko:K03070	cto:CTL2C_629
ko:K03977	cto:CTL2C_539
ko:K03544	cto:CTL2C_580
ko:K01358	cto:CTL2C_259
ko:K03545	cto:CTL2C_235
ko:K03569	cto:CTL2C_246
ko:K00057	cto:CTL2C_68
ko:K02412	cto:CTL2C_31
ko:K02411	cto:CTL2C_419
ko:K02409	cto:CTL2C_268
ko:K13819	cto:CTL2C_400
ko:K04487	cto:CTL2C_140
ko:K06178	cto:CTL2C_123
ko:K03524	cto:CTL2C_694
ko:K02838	cto:CTL2C_301
ko:K09903	cto:CTL2C_616
ko:K02357	cto:CTL2C_143
ko:K02967	cto:CTL2C_481
ko:K09013	cto:CTL2C_893
ko:K09015	cto:CTL2C_210
ko:K11717	cto:CTL2C_351
ko:K07220	cto:CTL2C_912
ko:K03306	cto:CTL2C_789
ko:K01875	cto:CTL2C_600
ko:K11752	cto:CTL2C_628
ko:K14652	cto:CTL2C_442
ko:K00794	cto:CTL2C_587
ko:K03310	cto:CTL2C_212
ko:K03466	cto:CTL2C_584
ko:K14233	cto:CTL2C_982
ko:K01934	cto:CTL2C_879
ko:K00970	cto:CTL2C_612
ko:K01596	cto:CTL2C_958
ko:K00972	cto:CTL2C_91
ko:K00813	cto:CTL2C_765
ko:K06910	cto:CTL2C_77
ko:K07117	cto:CTL2C_822
ko:K15582	cto:CTL2C_884
ko:K01921	cto:CTL2C_47
ko:K01924	cto:CTL2C_47
ko:K15580	cto:CTL2C_722
ko:K15581	cto:CTL2C_954
ko:K01834	cto:CTL2C_618
ko:K10823	cto:CTL2C_129
ko:K15583	cto:CTL2C_345
ko:K02428	cto:CTL2C_309
ko:K01840	cto:CTL2C_444
ko:K03471	cto:CTL2C_401
ko:K06179	cto:CTL2C_216
ko:K02120	cto:CTL2C_283
ko:K02118	cto:CTL2C_829
ko:K02117	cto:CTL2C_90
ko:K02121	cto:CTL2C_924
ko:K02123	cto:CTL2C_393
ko:K01408	cto:CTL2C_538
ko:K01679	cto:CTL2C_830
ko:K04763	cto:CTL2C_868
ko:K00700	cto:CTL2C_647
ko:K02433	cto:CTL2C_941
ko:K00033	cto:CTL2C_609
ko:K03177	cto:CTL2C_318
ko:K00939	cto:CTL2C_463
ko:K02035	cto:CTL2C_960
ko:K06889	cto:CTL2C_599
ko:K02035	cto:CTL2C_519
ko:K02049	cto:CTL2C_799
ko:K01409	cto:CTL2C_812
ko:K06889	cto:CTL2C_730
ko:K00059	cto:CTL2C_856
ko:K07052	cto:CTL2C_805
ko:K02342	cto:CTL2C_151
ko:K02806	cto:CTL2C_486
ko:K02806	cto:CTL2C_943
ko:K02124	cto:CTL2C_530
ko:K00616	cto:CTL2C_850
ko:K08483	cto:CTL2C_171
ko:K11189	cto:CTL2C_529
ko:K00784	cto:CTL2C_680
ko:K03856	cto:CTL2C_136
ko:K00970	cto:CTL2C_325
ko:K09815	cto:CTL2C_422
ko:K01719	cto:CTL2C_866
ko:K00380	cto:CTL2C_245
ko:K01885	cto:CTL2C_52
ko:K07098	cto:CTL2C_815
ko:K00567	cto:CTL2C_611
ko:K02033	cto:CTL2C_861
ko:K02035	cto:CTL2C_574
ko:K02030	cto:CTL2C_105
ko:K02342	cto:CTL2C_417
ko:K07258	cto:CTL2C_717
ko:K03227	cto:CTL2C_937
ko:K02454	cto:CTL2C_511
ko:K01262	cto:CTL2C_484
ko:K07315	cto:CTL2C_753
ko:K00241	cto:CTL2C_176
ko:K03386	cto:CTL2C_922
ko:K01507	cto:CTL2C_499
ko:K01082	cto:CTL2C_715
ko:K01909	cto:CTL2C_567
ko:K03043	cto:CTL2C_921
ko:K02935	cto:CTL2C_356
ko:K02864	cto:CTL2C_58
ko:K02863	cto:CTL2C_604
ko:K02867	cto:CTL2C_199
ko:K02601	cto:CTL2C_272
ko:K03073	cto:CTL2C_712
ko:K02358	cto:CTL2C_566
ko:K02518	cto:CTL2C_555
ko:K01803	cto:CTL2C_29
ko:K03601	cto:CTL2C_375
ko:K03602	cto:CTL2C_637
ko:K01662	cto:CTL2C_459
ko:K00873	cto:CTL2C_480
ko:K03701	cto:CTL2C_332
ko:K02343	cto:CTL2C_321
ko:K09747	cto:CTL2C_200
ko:K11381	cto:CTL2C_951
ko:K03686	cto:CTL2C_35
ko:K02970	cto:CTL2C_266
ko:K01338	cto:CTL2C_453
ko:K03733	cto:CTL2C_310
ko:K06287	cto:CTL2C_59
ko:K06888	cto:CTL2C_163
ko:K03523	cto:CTL2C_322
ko:K01714	cto:CTL2C_156
ko:K00928	cto:CTL2C_154
ko:K00133	cto:CTL2C_201
ko:K00215	cto:CTL2C_719
ko:K00800	cto:CTL2C_688
ko:K01736	cto:CTL2C_723
ko:K01735	cto:CTL2C_350
ko:K13832	cto:CTL2C_38
ko:K03758	cto:CTL2C_320
ko:K00024	cto:CTL2C_743
ko:K01810	cto:CTL2C_526
ko:K03665	cto:CTL2C_942
ko:K06167	cto:CTL2C_21
ko:K09996	cto:CTL2C_293
ko:K06966	cto:CTL2C_493
ko:K09131	cto:CTL2C_333
ko:K10206	cto:CTL2C_909
ko:K01881	cto:CTL2C_142
ko:K03705	cto:CTL2C_928
ko:K03687	cto:CTL2C_14
ko:K04043	cto:CTL2C_164
ko:K12573	cto:CTL2C_663
ko:K07164	cto:CTL2C_889
ko:K06041	cto:CTL2C_698
ko:K00658	cto:CTL2C_639
ko:K03437	cto:CTL2C_311
ko:K06969	cto:CTL2C_638
ko:K00793	cto:CTL2C_736
ko:K07738	cto:CTL2C_662
ko:K06204	cto:CTL2C_315
ko:K03101	cto:CTL2C_595
ko:K03310	cto:CTL2C_432
ko:K00748	cto:CTL2C_571
ko:K09817	cto:CTL2C_549
ko:K03979	cto:CTL2C_219
ko:K02899	cto:CTL2C_673
ko:K02888	cto:CTL2C_705
ko:K07042	cto:CTL2C_70
ko:K03183	cto:CTL2C_619
ko:K01778	cto:CTL2C_465
ko:K01358	cto:CTL2C_831
ko:K00600	cto:CTL2C_121
ko:K01770	cto:CTL2C_104
ko:K02946	cto:CTL2C_642
ko:K02355	cto:CTL2C_509
ko:K02992	cto:CTL2C_294
ko:K02950	cto:CTL2C_471
ko:K03797	cto:CTL2C_238
ko:K07462	cto:CTL2C_774
ko:K12257	cto:CTL2C_237
ko:K00806	cto:CTL2C_934
ko:K00981	cto:CTL2C_303
ko:K00945	cto:CTL2C_633
ko:K00655	cto:CTL2C_790
ko:K01887	cto:CTL2C_849
ko:K00790	cto:CTL2C_863
ko:K02836	cto:CTL2C_274
ko:K00991	cto:CTL2C_384
ko:K06173	cto:CTL2C_102
ko:K07710	cto:CTL2C_99
ko:K03584	cto:CTL2C_648
ko:K01890	cto:CTL2C_621
ko:K02034	cto:CTL2C_646
ko:K01772	cto:CTL2C_946
ko:K07099	cto:CTL2C_379
ko:K00975	cto:CTL2C_844
ko:K03628	cto:CTL2C_202
ko:K00859	cto:CTL2C_342
ko:K03301	cto:CTL2C_455
ko:K03495	cto:CTL2C_464
ko:K03800	cto:CTL2C_915
ko:K00940	cto:CTL2C_739
ko:K03550	cto:CTL2C_661
ko:K01159	cto:CTL2C_568
ko:K00134	cto:CTL2C_195
ko:K02879	cto:CTL2C_109
ko:K03040	cto:CTL2C_282
ko:K02948	cto:CTL2C_591
ko:K02952	cto:CTL2C_410
ko:K03076	cto:CTL2C_800
ko:K02876	cto:CTL2C_860
ko:K02988	cto:CTL2C_871
ko:K02881	cto:CTL2C_50
ko:K02933	cto:CTL2C_255
ko:K02994	cto:CTL2C_287
ko:K02931	cto:CTL2C_827
ko:K02895	cto:CTL2C_271
ko:K02874	cto:CTL2C_929
ko:K02961	cto:CTL2C_956
ko:K02904	cto:CTL2C_737
ko:K02878	cto:CTL2C_26
ko:K02982	cto:CTL2C_764
ko:K02890	cto:CTL2C_569
ko:K02965	cto:CTL2C_88
ko:K02886	cto:CTL2C_483
ko:K02892	cto:CTL2C_22
ko:K02926	cto:CTL2C_115
ko:K02906	cto:CTL2C_657
ko:K00604	cto:CTL2C_64
ko:K00677	cto:CTL2C_133
ko:K02372	cto:CTL2C_527
ko:K02535	cto:CTL2C_188
ko:K03820	cto:CTL2C_100
ko:K06925	cto:CTL2C_257
ko:K03671	cto:CTL2C_306
ko:K03216	cto:CTL2C_51
ko:K01876	cto:CTL2C_783
ko:K01892	cto:CTL2C_845
ko:K02337	cto:CTL2C_801
ko:K03311	cto:CTL2C_707
ko:K00382	cto:CTL2C_451
ko:K03644	cto:CTL2C_134
ko:K03222	cto:CTL2C_649
ko:K03223	cto:CTL2C_7
ko:K03226	cto:CTL2C_218
ko:K03228	cto:CTL2C_907
ko:K02455	cto:CTL2C_183
ko:K02453	cto:CTL2C_307
ko:K03572	cto:CTL2C_437
ko:K01868	cto:CTL2C_168
ko:K01867	cto:CTL2C_560
ko:K03702	cto:CTL2C_209
ko:K01689	cto:CTL2C_93
ko:K00240	cto:CTL2C_817
ko:K00239	cto:CTL2C_269
ko:K03562	cto:CTL2C_686
ko:K03641	cto:CTL2C_470
ko:K03640	cto:CTL2C_583
ko:K00615	cto:CTL2C_182
ko:K01241	cto:CTL2C_825
ko:K02356	cto:CTL2C_138
ko:K01929	cto:CTL2C_278
ko:K01000	cto:CTL2C_478
ko:K01925	cto:CTL2C_873
ko:K03588	cto:CTL2C_918
ko:K02563	cto:CTL2C_84
ko:K06960	cto:CTL2C_930
ko:K00791	cto:CTL2C_346
ko:K09710	cto:CTL2C_181
ko:K09458	cto:CTL2C_5
ko:K00263	cto:CTL2C_412
ko:K00655	cto:CTL2C_786
ko:K04066	cto:CTL2C_690
ko:K04567	cto:CTL2C_474
ko:K01883	cto:CTL2C_720
ko:K03536	cto:CTL2C_227
ko:K02914	cto:CTL2C_804
ko:K02919	cto:CTL2C_503
ko:K03424	cto:CTL2C_872
ko:K03648	cto:CTL2C_626
ko:K03657	cto:CTL2C_944
ko:K03092	cto:CTL2C_169
ko:K06137	cto:CTL2C_605
ko:K13941	cto:CTL2C_439
ko:K01633	cto:CTL2C_727
ko:K03086	cto:CTL2C_772
ko:K02968	cto:CTL2C_899
ko:K03980	cto:CTL2C_546
ko:K01151	cto:CTL2C_177
ko:K02986	cto:CTL2C_518
ko:K07146	cto:CTL2C_385
ko:K13789	cto:CTL2C_644
ko:K02954	cto:CTL2C_624
ko:K03703	cto:CTL2C_857
ko:K03555	cto:CTL2C_1
ko:K14164	cto:CTL2C_260
ko:K00995	cto:CTL2C_768
ko:K00703	cto:CTL2C_858
ko:K01889	cto:CTL2C_179
ko:K11720	cto:CTL2C_39
ko:K07091	cto:CTL2C_2
ko:K04075	cto:CTL2C_118
ko:K03798	cto:CTL2C_178
ko:K00962	cto:CTL2C_85
ko:K02956	cto:CTL2C_473
ko:K02517	cto:CTL2C_808
ko:K00425	cto:CTL2C_550
ko:K00658	cto:CTL2C_135
ko:K05810	cto:CTL2C_842
ko:K03526	cto:CTL2C_126
ko:K02400	cto:CTL2C_898
ko:K00208	cto:CTL2C_174
ko:K03575	cto:CTL2C_780
ko:K04077	cto:CTL2C_586
ko:K04078	cto:CTL2C_367
ko:K02527	cto:CTL2C_424
ko:K01869	cto:CTL2C_932
ko:K01845	cto:CTL2C_803
ko:K07735	cto:CTL2C_725
ko:K08999	cto:CTL2C_3
ko:K04487	cto:CTL2C_610
ko:K03075	cto:CTL2C_131
ko:K01462	cto:CTL2C_716
ko:K02528	cto:CTL2C_843
ko:K00912	cto:CTL2C_360
ko:K00995	cto:CTL2C_748
ko:K07783	cto:CTL2C_33
ko:K00351	cto:CTL2C_699
ko:K03210	cto:CTL2C_839
ko:K00231	cto:CTL2C_460
ko:K01599	cto:CTL2C_106
ko:K03723	cto:CTL2C_846
ko:K01872	cto:CTL2C_935
ko:K02897	cto:CTL2C_617
ko:K01056	cto:CTL2C_704
ko:K02990	cto:CTL2C_746
ko:K02963	cto:CTL2C_931
ko:K02939	cto:CTL2C_229
ko:K00919	cto:CTL2C_488
ko:K00630	cto:CTL2C_305
ko:K08301	cto:CTL2C_760
ko:K02911	cto:CTL2C_666
ko:K03621	cto:CTL2C_777
ko:K03431	cto:CTL2C_314
ko:K00820	cto:CTL2C_613
ko:K03834	cto:CTL2C_903
ko:K03834	cto:CTL2C_545
ko:K06890	cto:CTL2C_502
ko:K03110	cto:CTL2C_828
ko:K01903	cto:CTL2C_823
ko:K01902	cto:CTL2C_640
ko:K09760	cto:CTL2C_859
ko:K03439	cto:CTL2C_277
ko:K00075	cto:CTL2C_450
ko:K03625	cto:CTL2C_362
ko:K02520	cto:CTL2C_75
ko:K02887	cto:CTL2C_851
ko:K01265	cto:CTL2C_391
ko:K03321	cto:CTL2C_945
ko:K03527	cto:CTL2C_598
ko:K09779	cto:CTL2C_329
ko:K02435	cto:CTL2C_377
ko:K02434	cto:CTL2C_49
ko:K00426	cto:CTL2C_824
ko:K07175	cto:CTL2C_423
ko:K01870	cto:CTL2C_590
ko:K03100	cto:CTL2C_832
ko:K02909	cto:CTL2C_561
ko:K02835	cto:CTL2C_284
ko:K02493	cto:CTL2C_876
ko:K03106	cto:CTL2C_501
ko:K02959	cto:CTL2C_32
ko:K00554	cto:CTL2C_676
ko:K02884	cto:CTL2C_107
ko:K03470	cto:CTL2C_173
ko:K00942	cto:CTL2C_162
ko:K01874	cto:CTL2C_184
ko:K03581	cto:CTL2C_145
ko:K01494	cto:CTL2C_867
ko:K03551	cto:CTL2C_223
ko:K01255	cto:CTL2C_541
ko:K02340	cto:CTL2C_537
ko:K07056	cto:CTL2C_281
ko:K00164	cto:CTL2C_905
ko:K02405	cto:CTL2C_214
ko:K01866	cto:CTL2C_706
ko:K03596	cto:CTL2C_750
ko:K03301	cto:CTL2C_43
ko:K00099	cto:CTL2C_428
ko:K03629	cto:CTL2C_504
ko:K02338	cto:CTL2C_402
ko:K03664	cto:CTL2C_399
ko:K03734	cto:CTL2C_390
ko:K01491	cto:CTL2C_597
ko:K02902	cto:CTL2C_864
ko:K00705	cto:CTL2C_191
ko:K04058	cto:CTL2C_689
ko:K03230	cto:CTL2C_683
ko:K03229	cto:CTL2C_738
ko:K06942	cto:CTL2C_740
ko:K11753	cto:CTL2C_811
ko:K02834	cto:CTL2C_724
ko:K02519	cto:CTL2C_754
ko:K02600	cto:CTL2C_61
ko:K02945	cto:CTL2C_563
ko:K00384	cto:CTL2C_606
ko:K00997	cto:CTL2C_734
ko:K08602	cto:CTL2C_709
ko:K03695	cto:CTL2C_623
ko:K01783	cto:CTL2C_908
ko:K02356	cto:CTL2C_632
ko:K02160	cto:CTL2C_374
ko:K01961	cto:CTL2C_414
ko:K02871	cto:CTL2C_735
ko:K02996	cto:CTL2C_41
ko:K02029	cto:CTL2C_848
ko:K07058	cto:CTL2C_885
ko:K06999	cto:CTL2C_170
ko:K07566	cto:CTL2C_602
ko:K09125	cto:CTL2C_94
ko:K07039	cto:CTL2C_675
ko:K01972	cto:CTL2C_919
ko:K02913	cto:CTL2C_557
ko:K09808	cto:CTL2C_67
ko:K03720	cto:CTL2C_528
ko:K01696	cto:CTL2C_731
ko:K01695	cto:CTL2C_916
ko:K03611	cto:CTL2C_553
ko:K00979	cto:CTL2C_55
ko:K01937	cto:CTL2C_579
ko:K07447	cto:CTL2C_926
ko:K00036	cto:CTL2C_795
ko:K01057	cto:CTL2C_36
ko:K02343	cto:CTL2C_710
ko:K00943	cto:CTL2C_512
ko:K02469	cto:CTL2C_878
ko:K02470	cto:CTL2C_262
ko:K00773	cto:CTL2C_744
ko:K06213	cto:CTL2C_157
ko:K03319	cto:CTL2C_794
ko:K01807	cto:CTL2C_96
ko:K03787	cto:CTL2C_890
ko:K03179	cto:CTL2C_745
ko:K03186	cto:CTL2C_894
ko:K03308	cto:CTL2C_275
ko:K02078	cto:CTL2C_516
ko:K00645	cto:CTL2C_525
ko:K00648	cto:CTL2C_770
ko:K06187	cto:CTL2C_239
ko:K07277	cto:CTL2C_656
ko:K06142	cto:CTL2C_28
ko:K02536	cto:CTL2C_395
ko:K00161	cto:CTL2C_289
ko:K00162	cto:CTL2C_692
ko:K00627	cto:CTL2C_570
ko:K00688	cto:CTL2C_787
ko:K02313	cto:CTL2C_758
ko:K03217	cto:CTL2C_220
ko:K07083	cto:CTL2C_211
ko:K01962	cto:CTL2C_290
ko:K01448	cto:CTL2C_593
ko:K01928	cto:CTL2C_756
ko:K03587	cto:CTL2C_769
ko:K03438	cto:CTL2C_130
ko:K02313	cto:CTL2C_166
ko:K00347	cto:CTL2C_296
ko:K00348	cto:CTL2C_153
ko:K00349	cto:CTL2C_651
ko:K00350	cto:CTL2C_224
ko:K02437	cto:CTL2C_83
ko:K03800	cto:CTL2C_37
ko:K03696	cto:CTL2C_948
ko:K00566	cto:CTL2C_506
ko:K01963	cto:CTL2C_588
ko:K04564	cto:CTL2C_198
ko:K03685	cto:CTL2C_304
ko:K04485	cto:CTL2C_217
ko:K01749	cto:CTL2C_406
ko:K01873	cto:CTL2C_896
ko:K03046	cto:CTL2C_249
ko:K14232	cto:CTL2C_977
ko:K11645	cto:CTL2C_116
ko:K14221	cto:CTL2C_985
ko:K00850	cto:CTL2C_258
ko:K14226	cto:CTL2C_966
ko:K07714	cto:CTL2C_380
ko:K00895	cto:CTL2C_372
ko:K01985	cto:CTL2C_1004
ko:K01985	cto:CTL2C_1005
ko:K11709	cto:CTL2C_280
ko:K11708	cto:CTL2C_841
ko:K11710	cto:CTL2C_751
ko:K00241	cto:CTL2C_316
ko:K14233	cto:CTL2C_980
ko:K03559	cto:CTL2C_326
ko:K14219	cto:CTL2C_987
ko:K14227	cto:CTL2C_964
ko:K09810	cto:CTL2C_23
ko:K14234	cto:CTL2C_983
ko:K02028	cto:CTL2C_542
ko:K14222	cto:CTL2C_963
ko:K14220	cto:CTL2C_971
ko:K01977	cto:CTL2C_1003
ko:K01977	cto:CTL2C_1000
ko:K01980	cto:CTL2C_1001
ko:K01980	cto:CTL2C_1002
ko:K17103	cto:CTL2C_288
ko:K14228	cto:CTL2C_990
ko:K04084	cto:CTL2C_544
ko:K14236	cto:CTL2C_967
ko:K14218	cto:CTL2C_968
ko:K14230	cto:CTL2C_999
ko:K14230	cto:CTL2C_989
ko:K14235	cto:CTL2C_988
ko:K14233	cto:CTL2C_978
ko:K14231	cto:CTL2C_997
ko:K14228	cto:CTL2C_995
ko:K14228	cto:CTL2C_991
ko:K14219	cto:CTL2C_965
ko:K14232	cto:CTL2C_975
ko:K14229	cto:CTL2C_976
ko:K14224	cto:CTL2C_994
ko:K14223	cto:CTL2C_973
ko:K14218	cto:CTL2C_984
ko:K14233	cto:CTL2C_970
ko:K14234	cto:CTL2C_996
ko:K14225	cto:CTL2C_972
ko:K14228	cto:CTL2C_993
ko:K14228	cto:CTL2C_974
ko:K14237	cto:CTL2C_979
ko:K14230	cto:CTL2C_986
ko:K14234	cto:CTL2C_992
ko:K14225	cto:CTL2C_981
ko:K14219	cto:CTL2C_998
ko:K14237	cto:CTL2C_969
ko:K06972	cto:CTL2C_66
ko:K01679	cto:CTL2C_776
ko:K07081	cto:CTL2C_766
ko:K07125	cto:CTL2C_684
ko:K01802	cto:CTL2C_840
ko:K08275	cto:CTL2C_741
ko:K01829	cto:CTL2C_147
ko:K01829	cto:CTL2C_869
ko:K03309	cto:CTL2C_10
ko:K07033	cto:CTL2C_475
ko:K01214	cto:CTL2C_749
ko:K03497	cto:CTL2C_813
ko:K03825	cto:CTL2C_185
ko:K03111	cto:CTL2C_797
ko:K03496	cto:CTL2C_636
ko:K02626	cto:CTL2C_392
ko:K02626	cto:CTL2C_161
ko:K11991	cto:CTL2C_232
ko:K04771	cto:CTL2C_243
ko:K19411	cto:CTL2C_494
ko:K02031	cto:CTL2C_348
ko:K19405	cto:CTL2C_349
ko:K22100	cto:CTL2C_17
ko:K12132	cto:CTL2C_547
ko:K20265	cto:CTL2C_596
ko:K11749	cto:CTL2C_365
ko:K20074	cto:CTL2C_778
ko:K22099	cto:CTL2C_438
ko:K00526	cto:CTL2C_236
ko:K02335	cto:CTL2C_622
ko:K02316	cto:CTL2C_339
ko:K01520	cto:CTL2C_531
ko:K02314	cto:CTL2C_556
ko:K00287	cto:CTL2C_8
ko:K03553	cto:CTL2C_711
ko:K02032	cto:CTL2C_759
ko:K00525	cto:CTL2C_192
ko:K02050	cto:CTL2C_76
